emp_id,item_code,sales_year,sales_week,quantity
EMP244,PROD_003,2020,W6,42
EMP244,PROD_003,2020,W7,27
EMP244,PROD_003,2020,W8,36
EMP244,PROD_003,2020,W9,45
EMP244,PROD_003,2020,W10,27
EMP244,PROD_003,2020,W11,39
EMP244,PROD_003,2020,W12,37
EMP244,PROD_003,2020,W13,41
EMP244,PROD_003,2020,W14,28
EMP244,PROD_003,2020,W15,45
EMP244,PROD_003,2020,W16,39
EMP244,PROD_003,2020,W17,34
EMP244,PROD_003,2020,W18,40
EMP244,PROD_003,2020,W19,45
EMP244,PROD_003,2020,W20,39
EMP244,PROD_003,2020,W21,35
EMP244,PROD_003,2020,W22,35
EMP244,PROD_003,2020,W23,45
EMP244,PROD_003,2020,W24,32
EMP244,PROD_003,2020,W25,17
EMP244,PROD_003,2020,W26,23
EMP244,PROD_003,2020,W27,28
EMP244,PROD_003,2020,W28,38
EMP244,PROD_003,2020,W29,26
EMP244,PROD_003,2020,W30,36
EMP244,PROD_003,2020,W31,35
EMP244,PROD_003,2020,W32,24
EMP244,PROD_003,2020,W33,24
EMP244,PROD_003,2020,W34,32
EMP244,PROD_003,2020,W35,34
EMP244,PROD_003,2020,W36,30
EMP244,PROD_003,2020,W37,30
EMP244,PROD_003,2020,W38,17
EMP244,PROD_003,2020,W39,27
EMP244,PROD_003,2020,W40,36
EMP244,PROD_003,2020,W41,35
EMP244,PROD_003,2020,W42,33
EMP244,PROD_003,2020,W43,29
EMP244,PROD_003,2020,W44,37
EMP244,PROD_003,2020,W45,20
EMP244,PROD_003,2020,W46,38
EMP244,PROD_003,2020,W47,38
EMP244,PROD_003,2020,W48,32
EMP244,PROD_003,2020,W49,14
EMP244,PROD_003,2020,W50,26
EMP244,PROD_003,2020,W51,20
EMP244,PROD_003,2019,W0,27
EMP244,PROD_003,2019,W1,46
EMP244,PROD_003,2019,W2,31
EMP244,PROD_003,2019,W3,38
EMP244,PROD_003,2019,W4,40
EMP244,PROD_003,2019,W5,40
EMP244,PROD_003,2019,W6,53
EMP244,PROD_003,2019,W7,43
EMP244,PROD_003,2019,W8,45
EMP244,PROD_003,2019,W9,32
EMP244,PROD_003,2019,W10,37
EMP244,PROD_003,2019,W11,32
EMP244,PROD_003,2019,W12,38
EMP244,PROD_003,2019,W13,39
EMP244,PROD_003,2019,W14,28
EMP244,PROD_003,2019,W15,43
EMP244,PROD_003,2019,W16,50
EMP244,PROD_003,2019,W17,39
EMP244,PROD_003,2019,W18,44
EMP244,PROD_003,2019,W19,33
EMP244,PROD_003,2019,W20,35
EMP244,PROD_003,2019,W21,33
EMP244,PROD_003,2019,W22,38
EMP244,PROD_003,2019,W23,26
EMP244,PROD_003,2019,W24,28
EMP244,PROD_003,2019,W25,24
EMP244,PROD_003,2019,W26,21
EMP244,PROD_003,2019,W27,26
EMP244,PROD_003,2019,W28,24
EMP244,PROD_003,2019,W29,33
EMP244,PROD_003,2019,W30,28
EMP244,PROD_003,2019,W31,24
EMP244,PROD_003,2019,W32,24
EMP244,PROD_003,2019,W33,29
EMP244,PROD_003,2019,W34,23
EMP244,PROD_003,2019,W35,30
EMP244,PROD_003,2019,W36,38
EMP244,PROD_003,2019,W37,29
EMP244,PROD_003,2019,W38,23
EMP244,PROD_003,2019,W39,30
EMP244,PROD_003,2019,W40,41
EMP244,PROD_003,2019,W41,30
EMP244,PROD_003,2019,W42,33
EMP244,PROD_003,2019,W43,46
EMP244,PROD_003,2019,W44,30
EMP244,PROD_003,2019,W45,29
EMP244,PROD_003,2019,W46,31
EMP244,PROD_003,2019,W47,32
EMP244,PROD_003,2019,W48,21
EMP244,PROD_003,2019,W49,34
EMP244,PROD_003,2019,W50,31
EMP244,PROD_003,2019,W51,14
EMP267,PROD_006,2020,W0,42
EMP267,PROD_006,2020,W1,34
EMP267,PROD_006,2020,W2,40
EMP267,PROD_006,2020,W3,39
EMP267,PROD_006,2020,W4,47
EMP267,PROD_006,2020,W5,31
EMP267,PROD_006,2020,W6,43
EMP267,PROD_006,2020,W7,40
EMP267,PROD_006,2020,W8,47
EMP267,PROD_006,2020,W9,35
EMP267,PROD_006,2020,W10,38
EMP267,PROD_006,2020,W11,37
EMP267,PROD_006,2020,W12,44
EMP267,PROD_006,2020,W13,27
EMP267,PROD_006,2020,W14,30
EMP267,PROD_006,2020,W15,47
EMP267,PROD_006,2020,W16,39
EMP267,PROD_006,2020,W17,34
EMP267,PROD_006,2020,W18,35
EMP267,PROD_006,2020,W19,30
EMP267,PROD_006,2020,W20,27
EMP267,PROD_006,2020,W21,34
EMP267,PROD_006,2020,W22,29
EMP267,PROD_006,2020,W23,28
EMP267,PROD_006,2020,W24,27
EMP267,PROD_006,2020,W25,28
EMP267,PROD_006,2020,W26,27
EMP267,PROD_006,2020,W27,30
EMP267,PROD_006,2020,W28,27
EMP267,PROD_006,2020,W29,25
EMP267,PROD_006,2020,W30,35
EMP267,PROD_006,2020,W31,25
EMP267,PROD_006,2020,W32,40
EMP267,PROD_006,2020,W33,32
EMP267,PROD_006,2020,W34,28
EMP267,PROD_006,2020,W35,26
EMP267,PROD_006,2020,W36,27
EMP267,PROD_006,2020,W37,32
EMP267,PROD_006,2020,W38,31
EMP267,PROD_006,2020,W39,33
EMP267,PROD_006,2020,W40,32
EMP267,PROD_006,2020,W41,23
EMP267,PROD_006,2020,W42,33
EMP267,PROD_006,2020,W43,29
EMP267,PROD_006,2020,W44,25
EMP267,PROD_006,2020,W45,30
EMP267,PROD_006,2020,W46,40
EMP267,PROD_006,2020,W47,37
EMP267,PROD_006,2020,W48,36
EMP267,PROD_006,2020,W49,29
EMP267,PROD_006,2020,W50,27
EMP267,PROD_006,2020,W51,18
EMP267,PROD_006,2019,W0,32
EMP267,PROD_006,2019,W1,44
EMP267,PROD_006,2019,W2,31
EMP267,PROD_006,2019,W3,38
EMP267,PROD_006,2019,W4,37
EMP267,PROD_006,2019,W5,36
EMP267,PROD_006,2019,W6,30
EMP267,PROD_006,2019,W7,42
EMP267,PROD_006,2019,W8,49
EMP267,PROD_006,2019,W9,46
EMP267,PROD_006,2019,W10,26
EMP267,PROD_006,2019,W11,31
EMP267,PROD_006,2019,W12,39
EMP267,PROD_006,2019,W13,47
EMP267,PROD_006,2019,W14,43
EMP267,PROD_006,2019,W15,50
EMP267,PROD_006,2019,W16,35
EMP267,PROD_006,2019,W17,37
EMP267,PROD_006,2019,W18,32
EMP267,PROD_006,2019,W19,31
EMP267,PROD_006,2019,W20,29
EMP267,PROD_006,2019,W21,45
EMP267,PROD_006,2019,W22,33
EMP267,PROD_006,2019,W23,35
EMP267,PROD_006,2019,W24,29
EMP267,PROD_006,2019,W25,16
EMP267,PROD_006,2019,W26,34
EMP267,PROD_006,2019,W27,28
EMP267,PROD_006,2019,W28,30
EMP267,PROD_006,2019,W29,30
EMP267,PROD_006,2019,W30,17
EMP267,PROD_006,2019,W31,32
EMP267,PROD_006,2019,W32,37
EMP267,PROD_006,2019,W33,31
EMP267,PROD_006,2019,W34,24
EMP267,PROD_006,2019,W35,34
EMP267,PROD_006,2019,W36,33
EMP267,PROD_006,2019,W37,38
EMP267,PROD_006,2019,W38,35
EMP267,PROD_006,2019,W39,28
EMP267,PROD_006,2019,W40,34
EMP267,PROD_006,2019,W41,28
EMP267,PROD_006,2019,W42,32
EMP267,PROD_006,2019,W43,24
EMP267,PROD_006,2019,W44,28
EMP267,PROD_006,2019,W45,22
EMP267,PROD_006,2019,W46,24
EMP267,PROD_006,2019,W47,26
EMP267,PROD_006,2019,W48,33
EMP267,PROD_006,2019,W49,25
EMP267,PROD_006,2019,W50,40
EMP267,PROD_006,2019,W51,15
EMP244,PROD_004,2020,W0,31
EMP244,PROD_004,2020,W1,28
EMP244,PROD_004,2020,W2,41
EMP244,PROD_004,2020,W3,36
EMP244,PROD_004,2020,W4,45
EMP244,PROD_004,2020,W5,25
EMP244,PROD_004,2020,W6,42
EMP244,PROD_004,2020,W7,47
EMP244,PROD_004,2020,W8,36
EMP244,PROD_004,2020,W9,42
EMP244,PROD_004,2020,W10,42
EMP244,PROD_004,2020,W11,37
EMP244,PROD_004,2020,W12,45
EMP244,PROD_004,2020,W13,38
EMP244,PROD_004,2020,W14,40
EMP244,PROD_004,2020,W15,31
EMP244,PROD_004,2020,W16,34
EMP244,PROD_004,2020,W17,28
EMP244,PROD_004,2020,W18,27
EMP244,PROD_004,2020,W19,35
EMP244,PROD_004,2020,W20,40
EMP244,PROD_004,2020,W21,41
EMP244,PROD_004,2020,W22,32
EMP244,PROD_004,2020,W23,31
EMP244,PROD_004,2020,W24,35
EMP244,PROD_004,2020,W25,28
EMP244,PROD_004,2020,W26,19
EMP244,PROD_004,2020,W27,25
EMP244,PROD_004,2020,W28,28
EMP244,PROD_004,2020,W29,21
EMP244,PROD_004,2020,W30,32
EMP244,PROD_004,2020,W31,36
EMP244,PROD_004,2020,W32,29
EMP244,PROD_004,2020,W33,32
EMP244,PROD_004,2020,W34,31
EMP244,PROD_004,2020,W35,20
EMP244,PROD_004,2020,W36,25
EMP244,PROD_004,2020,W37,21
EMP244,PROD_004,2020,W38,38
EMP244,PROD_004,2020,W39,29
EMP244,PROD_004,2020,W40,32
EMP244,PROD_004,2020,W41,32
EMP244,PROD_004,2020,W42,27
EMP244,PROD_004,2020,W43,36
EMP244,PROD_004,2020,W44,31
EMP244,PROD_004,2020,W45,29
EMP244,PROD_004,2020,W46,36
EMP244,PROD_004,2020,W47,26
EMP244,PROD_004,2020,W48,43
EMP244,PROD_004,2020,W49,32
EMP244,PROD_004,2020,W50,35
EMP244,PROD_004,2020,W51,19
EMP244,PROD_004,2019,W0,43
EMP244,PROD_004,2019,W1,34
EMP244,PROD_004,2019,W2,39
EMP244,PROD_004,2019,W3,32
EMP244,PROD_004,2019,W4,45
EMP244,PROD_004,2019,W5,35
EMP244,PROD_004,2019,W6,43
EMP244,PROD_004,2019,W7,44
EMP244,PROD_004,2019,W8,36
EMP244,PROD_004,2019,W9,39
EMP244,PROD_004,2019,W10,37
EMP244,PROD_004,2019,W11,27
EMP244,PROD_004,2019,W12,38
EMP244,PROD_004,2019,W13,34
EMP244,PROD_004,2019,W14,32
EMP244,PROD_004,2019,W15,30
EMP244,PROD_004,2019,W16,47
EMP244,PROD_004,2019,W17,33
EMP244,PROD_004,2019,W18,30
EMP244,PROD_004,2019,W19,26
EMP244,PROD_004,2019,W20,31
EMP244,PROD_004,2019,W21,35
EMP244,PROD_004,2019,W22,22
EMP244,PROD_004,2019,W23,26
EMP244,PROD_004,2019,W24,44
EMP244,PROD_004,2019,W25,18
EMP244,PROD_004,2019,W26,41
EMP244,PROD_004,2019,W27,30
EMP244,PROD_004,2019,W28,22
EMP244,PROD_004,2019,W29,28
EMP244,PROD_004,2019,W30,31
EMP244,PROD_004,2019,W31,21
EMP244,PROD_004,2019,W32,27
EMP244,PROD_004,2019,W33,33
EMP244,PROD_004,2019,W34,39
EMP244,PROD_004,2019,W35,27
EMP244,PROD_004,2019,W36,29
EMP244,PROD_004,2019,W37,22
EMP244,PROD_004,2019,W38,36
EMP244,PROD_004,2019,W39,30
EMP244,PROD_004,2019,W40,29
EMP244,PROD_004,2019,W41,38
EMP244,PROD_004,2019,W42,27
EMP244,PROD_004,2019,W43,29
EMP244,PROD_004,2019,W44,42
EMP244,PROD_004,2019,W45,38
EMP244,PROD_004,2019,W46,30
EMP244,PROD_004,2019,W47,28
EMP244,PROD_004,2019,W48,28
EMP244,PROD_004,2019,W49,30
EMP244,PROD_004,2019,W50,34
EMP244,PROD_004,2019,W51,28
EMP234,PROD_001,2020,W0,31
EMP234,PROD_001,2020,W1,35
EMP234,PROD_001,2020,W2,29
EMP234,PROD_001,2020,W3,42
EMP234,PROD_001,2020,W4,31
EMP234,PROD_001,2020,W5,35
EMP234,PROD_001,2020,W6,28
EMP234,PROD_001,2020,W7,41
EMP234,PROD_001,2020,W8,49
EMP234,PROD_001,2020,W9,41
EMP234,PROD_001,2020,W10,36
EMP234,PROD_001,2020,W11,27
EMP234,PROD_001,2020,W12,39
EMP234,PROD_001,2020,W13,43
EMP234,PROD_001,2020,W14,33
EMP234,PROD_001,2020,W15,47
EMP234,PROD_001,2020,W16,43
EMP234,PROD_001,2020,W17,34
EMP234,PROD_001,2020,W18,43
EMP234,PROD_001,2020,W19,40
EMP234,PROD_001,2020,W20,36
EMP234,PROD_001,2020,W21,35
EMP234,PROD_001,2020,W22,36
EMP234,PROD_001,2020,W23,41
EMP234,PROD_001,2020,W24,35
EMP234,PROD_001,2020,W25,30
EMP234,PROD_001,2020,W26,27
EMP234,PROD_001,2020,W27,30
EMP234,PROD_001,2020,W28,28
EMP234,PROD_001,2020,W29,25
EMP234,PROD_001,2020,W30,47
EMP234,PROD_001,2020,W31,21
EMP234,PROD_001,2020,W32,32
EMP234,PROD_001,2020,W33,41
EMP234,PROD_001,2020,W34,22
EMP234,PROD_001,2020,W35,27
EMP234,PROD_001,2020,W36,27
EMP234,PROD_001,2020,W37,17
EMP234,PROD_001,2020,W38,29
EMP234,PROD_001,2020,W39,22
EMP234,PROD_001,2020,W40,27
EMP234,PROD_001,2020,W41,32
EMP234,PROD_001,2020,W42,34
EMP234,PROD_001,2020,W43,40
EMP234,PROD_001,2020,W44,23
EMP234,PROD_001,2020,W45,36
EMP234,PROD_001,2020,W46,30
EMP234,PROD_001,2020,W47,30
EMP234,PROD_001,2020,W48,26
EMP234,PROD_001,2020,W49,21
EMP234,PROD_001,2020,W50,16
EMP234,PROD_001,2020,W51,24
EMP234,PROD_001,2019,W0,34
EMP234,PROD_001,2019,W1,27
EMP234,PROD_001,2019,W2,28
EMP234,PROD_001,2019,W3,36
EMP234,PROD_001,2019,W4,50
EMP234,PROD_001,2019,W5,28
EMP234,PROD_001,2019,W6,31
EMP234,PROD_001,2019,W7,33
EMP234,PROD_001,2019,W8,34
EMP234,PROD_001,2019,W9,27
EMP234,PROD_001,2019,W10,29
EMP234,PROD_001,2019,W11,33
EMP234,PROD_001,2019,W12,30
EMP234,PROD_001,2019,W13,45
EMP234,PROD_001,2019,W14,35
EMP234,PROD_001,2019,W15,42
EMP234,PROD_001,2019,W16,45
EMP234,PROD_001,2019,W17,37
EMP234,PROD_001,2019,W18,39
EMP234,PROD_001,2019,W19,32
EMP234,PROD_001,2019,W20,40
EMP234,PROD_001,2019,W21,38
EMP234,PROD_001,2019,W22,41
EMP234,PROD_001,2019,W23,40
EMP234,PROD_001,2019,W24,31
EMP234,PROD_001,2019,W25,24
EMP234,PROD_001,2019,W26,31
EMP234,PROD_001,2019,W27,26
EMP234,PROD_001,2019,W28,27
EMP234,PROD_001,2019,W29,23
EMP234,PROD_001,2019,W30,33
EMP234,PROD_001,2019,W31,31
EMP234,PROD_001,2019,W32,33
EMP234,PROD_001,2019,W33,33
EMP234,PROD_001,2019,W34,26
EMP234,PROD_001,2019,W35,19
EMP234,PROD_001,2019,W36,37
EMP234,PROD_001,2019,W37,38
EMP234,PROD_001,2019,W38,38
EMP234,PROD_001,2019,W39,37
EMP234,PROD_001,2019,W40,19
EMP234,PROD_001,2019,W41,33
EMP234,PROD_001,2019,W42,33
EMP234,PROD_001,2019,W43,45
EMP234,PROD_001,2019,W44,29
EMP234,PROD_001,2019,W45,28
EMP234,PROD_001,2019,W46,27
EMP234,PROD_001,2019,W47,32
EMP234,PROD_001,2019,W48,33
EMP234,PROD_001,2019,W49,27
EMP234,PROD_001,2019,W50,29
EMP234,PROD_001,2019,W51,16
EMP267,PROD_007,2020,W0,32
EMP267,PROD_007,2020,W1,28
EMP267,PROD_007,2020,W2,39
EMP267,PROD_007,2020,W3,36
EMP267,PROD_007,2020,W4,47
EMP267,PROD_007,2020,W5,40
EMP267,PROD_007,2020,W6,35
EMP267,PROD_007,2020,W7,39
EMP267,PROD_007,2020,W8,40
EMP267,PROD_007,2020,W9,37
EMP267,PROD_007,2020,W10,38
EMP267,PROD_007,2020,W11,31
EMP267,PROD_007,2020,W12,29
EMP267,PROD_007,2020,W13,41
EMP267,PROD_007,2020,W14,41
EMP267,PROD_007,2020,W15,34
EMP267,PROD_007,2020,W16,33
EMP267,PROD_007,2020,W17,32
EMP267,PROD_007,2020,W18,54
EMP267,PROD_007,2020,W19,36
EMP267,PROD_007,2020,W20,39
EMP267,PROD_007,2020,W21,38
EMP267,PROD_007,2020,W22,39
EMP267,PROD_007,2020,W23,35
EMP267,PROD_007,2020,W24,24
EMP267,PROD_007,2020,W25,21
EMP267,PROD_007,2020,W26,31
EMP267,PROD_007,2020,W27,27
EMP267,PROD_007,2020,W28,33
EMP267,PROD_007,2020,W29,31
EMP267,PROD_007,2020,W30,25
EMP267,PROD_007,2020,W31,27
EMP267,PROD_007,2020,W32,26
EMP267,PROD_007,2020,W33,38
EMP267,PROD_007,2020,W34,25
EMP267,PROD_007,2020,W35,17
EMP267,PROD_007,2020,W36,34
EMP267,PROD_007,2020,W37,29
EMP267,PROD_007,2020,W38,35
EMP267,PROD_007,2020,W39,28
EMP267,PROD_007,2020,W40,22
EMP267,PROD_007,2020,W41,33
EMP267,PROD_007,2020,W42,37
EMP267,PROD_007,2020,W43,20
EMP267,PROD_007,2020,W44,22
EMP267,PROD_007,2020,W45,37
EMP267,PROD_007,2020,W46,39
EMP267,PROD_007,2020,W47,26
EMP267,PROD_007,2020,W48,24
EMP267,PROD_007,2020,W49,29
EMP267,PROD_007,2020,W50,28
EMP267,PROD_007,2020,W51,30
EMP267,PROD_007,2019,W0,26
EMP267,PROD_007,2019,W1,31
EMP267,PROD_007,2019,W2,45
EMP267,PROD_007,2019,W3,36
EMP267,PROD_007,2019,W4,31
EMP267,PROD_007,2019,W5,28
EMP267,PROD_007,2019,W6,28
EMP267,PROD_007,2019,W7,34
EMP267,PROD_007,2019,W8,42
EMP267,PROD_007,2019,W9,40
EMP267,PROD_007,2019,W10,43
EMP267,PROD_007,2019,W11,35
EMP267,PROD_007,2019,W12,30
EMP267,PROD_007,2019,W13,33
EMP267,PROD_007,2019,W14,40
EMP267,PROD_007,2019,W15,45
EMP267,PROD_007,2019,W16,48
EMP267,PROD_007,2019,W17,35
EMP267,PROD_007,2019,W18,30
EMP267,PROD_007,2019,W19,29
EMP267,PROD_007,2019,W20,39
EMP267,PROD_007,2019,W21,41
EMP267,PROD_007,2019,W22,30
EMP267,PROD_007,2019,W23,34
EMP267,PROD_007,2019,W24,28
EMP267,PROD_007,2019,W25,22
EMP267,PROD_007,2019,W26,31
EMP267,PROD_007,2019,W27,29
EMP267,PROD_007,2019,W28,30
EMP267,PROD_007,2019,W29,34
EMP267,PROD_007,2019,W30,26
EMP267,PROD_007,2019,W31,28
EMP267,PROD_007,2019,W32,32
EMP267,PROD_007,2019,W33,31
EMP267,PROD_007,2019,W34,27
EMP267,PROD_007,2019,W35,40
EMP267,PROD_007,2019,W36,33
EMP267,PROD_007,2019,W37,34
EMP267,PROD_007,2019,W38,31
EMP267,PROD_007,2019,W39,19
EMP267,PROD_007,2019,W40,48
EMP267,PROD_007,2019,W41,21
EMP267,PROD_007,2019,W42,31
EMP267,PROD_007,2019,W43,19
EMP267,PROD_007,2019,W44,24
EMP267,PROD_007,2019,W45,32
EMP267,PROD_007,2019,W46,36
EMP267,PROD_007,2019,W47,30
EMP267,PROD_007,2019,W48,33
EMP267,PROD_007,2019,W49,29
EMP267,PROD_007,2019,W50,27
EMP267,PROD_007,2019,W51,29
EMP244,PROD_005,2020,W0,27
EMP244,PROD_005,2020,W1,34
EMP244,PROD_005,2020,W2,43
EMP244,PROD_005,2020,W3,45
EMP244,PROD_005,2020,W4,28
EMP244,PROD_005,2020,W5,35
EMP244,PROD_005,2020,W6,26
EMP244,PROD_005,2020,W7,34
EMP244,PROD_005,2020,W8,38
EMP244,PROD_005,2020,W9,45
EMP244,PROD_005,2020,W10,26
EMP244,PROD_005,2020,W11,49
EMP244,PROD_005,2020,W12,51
EMP244,PROD_005,2020,W13,41
EMP244,PROD_005,2020,W14,34
EMP244,PROD_005,2020,W15,38
EMP244,PROD_005,2020,W16,41
EMP244,PROD_005,2020,W17,38
EMP244,PROD_005,2020,W18,40
EMP244,PROD_005,2020,W19,34
EMP244,PROD_005,2020,W20,47
EMP244,PROD_005,2020,W21,32
EMP244,PROD_005,2020,W22,32
EMP244,PROD_005,2020,W23,38
EMP244,PROD_005,2020,W24,32
EMP244,PROD_005,2020,W25,18
EMP244,PROD_005,2020,W26,20
EMP244,PROD_005,2020,W27,32
EMP244,PROD_005,2020,W28,26
EMP244,PROD_005,2020,W29,35
EMP244,PROD_005,2020,W30,29
EMP244,PROD_005,2020,W31,25
EMP244,PROD_005,2020,W32,27
EMP244,PROD_005,2020,W33,35
EMP244,PROD_005,2020,W34,20
EMP244,PROD_005,2020,W35,28
EMP244,PROD_005,2020,W36,35
EMP244,PROD_005,2020,W37,24
EMP244,PROD_005,2020,W38,26
EMP244,PROD_005,2020,W39,34
EMP244,PROD_005,2020,W40,40
EMP244,PROD_005,2020,W41,31
EMP244,PROD_005,2020,W42,28
EMP244,PROD_005,2020,W43,31
EMP244,PROD_005,2020,W44,17
EMP244,PROD_005,2020,W45,38
EMP244,PROD_005,2020,W46,34
EMP244,PROD_005,2020,W47,28
EMP244,PROD_005,2020,W48,21
EMP244,PROD_005,2020,W49,28
EMP244,PROD_005,2020,W50,30
EMP244,PROD_005,2020,W51,15
EMP244,PROD_005,2019,W0,40
EMP244,PROD_005,2019,W1,38
EMP244,PROD_005,2019,W2,39
EMP244,PROD_005,2019,W3,38
EMP244,PROD_005,2019,W4,39
EMP244,PROD_005,2019,W5,33
EMP244,PROD_005,2019,W6,28
EMP244,PROD_005,2019,W7,44
EMP244,PROD_005,2019,W8,36
EMP244,PROD_005,2019,W9,36
EMP244,PROD_005,2019,W10,23
EMP244,PROD_005,2019,W11,38
EMP244,PROD_005,2019,W12,38
EMP244,PROD_005,2019,W13,41
EMP244,PROD_005,2019,W14,43
EMP244,PROD_005,2019,W15,27
EMP244,PROD_005,2019,W16,38
EMP244,PROD_005,2019,W17,31
EMP244,PROD_005,2019,W18,43
EMP244,PROD_005,2019,W19,32
EMP244,PROD_005,2019,W20,35
EMP244,PROD_005,2019,W21,38
EMP244,PROD_005,2019,W22,48
EMP244,PROD_005,2019,W23,38
EMP244,PROD_005,2019,W24,30
EMP244,PROD_005,2019,W25,21
EMP244,PROD_005,2019,W26,20
EMP244,PROD_005,2019,W27,22
EMP244,PROD_005,2019,W28,24
EMP244,PROD_005,2019,W29,23
EMP244,PROD_005,2019,W30,31
EMP244,PROD_005,2019,W31,23
EMP244,PROD_005,2019,W32,33
EMP244,PROD_005,2019,W33,31
EMP244,PROD_005,2019,W34,39
EMP244,PROD_005,2019,W35,30
EMP244,PROD_005,2019,W36,30
EMP244,PROD_005,2019,W37,34
EMP244,PROD_005,2019,W38,31
EMP244,PROD_005,2019,W39,21
EMP244,PROD_005,2019,W40,21
EMP244,PROD_005,2019,W41,39
EMP244,PROD_005,2019,W42,30
EMP244,PROD_005,2019,W43,29
EMP244,PROD_005,2019,W44,29
EMP244,PROD_005,2019,W45,41
EMP244,PROD_005,2019,W46,35
EMP244,PROD_005,2019,W47,22
EMP244,PROD_005,2019,W48,28
EMP244,PROD_005,2019,W49,29
EMP244,PROD_005,2019,W50,29
EMP244,PROD_005,2019,W51,23
EMP234,PROD_002,2020,W0,32
EMP234,PROD_002,2020,W1,34
EMP234,PROD_002,2020,W2,46
EMP234,PROD_002,2020,W3,30
EMP234,PROD_002,2020,W4,39
EMP234,PROD_002,2020,W5,51
EMP234,PROD_002,2020,W6,28
EMP234,PROD_002,2020,W7,25
EMP234,PROD_002,2020,W8,30
EMP234,PROD_002,2020,W9,32
EMP234,PROD_002,2020,W10,38
EMP234,PROD_002,2020,W11,23
EMP234,PROD_002,2020,W12,41
EMP234,PROD_002,2020,W13,29
EMP234,PROD_002,2020,W14,39
EMP234,PROD_002,2020,W15,38
EMP234,PROD_002,2020,W16,35
EMP234,PROD_002,2020,W17,31
EMP234,PROD_002,2020,W18,44
EMP234,PROD_002,2020,W19,28
EMP234,PROD_002,2020,W20,30
EMP234,PROD_002,2020,W21,38
EMP234,PROD_002,2020,W22,34
EMP234,PROD_002,2020,W23,42
EMP234,PROD_002,2020,W24,29
EMP234,PROD_002,2020,W25,20
EMP234,PROD_002,2020,W26,26
EMP234,PROD_002,2020,W27,30
EMP234,PROD_002,2020,W28,31
EMP234,PROD_002,2020,W29,37
EMP234,PROD_002,2020,W30,41
EMP234,PROD_002,2020,W31,30
EMP234,PROD_002,2020,W32,28
EMP234,PROD_002,2020,W33,30
EMP234,PROD_002,2020,W34,30
EMP234,PROD_002,2020,W35,23
EMP234,PROD_002,2020,W36,48
EMP234,PROD_002,2020,W37,25
EMP234,PROD_002,2020,W38,25
EMP234,PROD_002,2020,W39,26
EMP234,PROD_002,2020,W40,26
EMP234,PROD_002,2020,W41,28
EMP234,PROD_002,2020,W42,27
EMP234,PROD_002,2020,W43,33
EMP234,PROD_002,2020,W44,28
EMP234,PROD_002,2020,W45,45
EMP234,PROD_002,2020,W46,30
EMP234,PROD_002,2020,W47,44
EMP234,PROD_002,2020,W48,29
EMP234,PROD_002,2020,W49,27
EMP234,PROD_002,2020,W50,23
EMP234,PROD_002,2020,W51,22
EMP234,PROD_002,2019,W0,27
EMP234,PROD_002,2019,W1,45
EMP234,PROD_002,2019,W2,40
EMP234,PROD_002,2019,W3,34
EMP234,PROD_002,2019,W4,31
EMP234,PROD_002,2019,W5,35
EMP234,PROD_002,2019,W6,37
EMP234,PROD_002,2019,W7,40
EMP234,PROD_002,2019,W8,40
EMP234,PROD_002,2019,W9,37
EMP234,PROD_002,2019,W10,34
EMP234,PROD_002,2019,W11,25
EMP234,PROD_002,2019,W12,29
EMP234,PROD_002,2019,W13,30
EMP234,PROD_002,2019,W14,42
EMP234,PROD_002,2019,W15,35
EMP234,PROD_002,2019,W16,37
EMP234,PROD_002,2019,W17,42
EMP234,PROD_002,2019,W18,38
EMP234,PROD_002,2019,W19,33
EMP234,PROD_002,2019,W20,38
EMP234,PROD_002,2019,W21,39
EMP234,PROD_002,2019,W22,33
EMP234,PROD_002,2019,W23,41
EMP234,PROD_002,2019,W24,24
EMP234,PROD_002,2019,W25,20
EMP234,PROD_002,2019,W26,25
EMP234,PROD_002,2019,W27,32
EMP234,PROD_002,2019,W28,25
EMP234,PROD_002,2019,W29,32
EMP234,PROD_002,2019,W30,27
EMP234,PROD_002,2019,W31,28
EMP234,PROD_002,2019,W32,34
EMP234,PROD_002,2019,W33,39
EMP234,PROD_002,2019,W34,19
EMP234,PROD_002,2019,W35,32
EMP234,PROD_002,2019,W36,23
EMP234,PROD_002,2019,W37,30
EMP234,PROD_002,2019,W38,33
EMP234,PROD_002,2019,W39,34
EMP234,PROD_002,2019,W40,23
EMP234,PROD_002,2019,W41,28
EMP234,PROD_002,2019,W42,34
EMP234,PROD_002,2019,W43,27
EMP234,PROD_002,2019,W44,39
EMP234,PROD_002,2019,W45,36
EMP234,PROD_002,2019,W46,39
EMP234,PROD_002,2019,W47,35
EMP234,PROD_002,2019,W48,22
EMP234,PROD_002,2019,W49,35
EMP234,PROD_002,2019,W50,16
EMP234,PROD_002,2019,W51,23
EMP267,PROD_008,2020,W0,38
EMP267,PROD_008,2020,W1,27
EMP267,PROD_008,2020,W2,36
EMP267,PROD_008,2020,W3,36
EMP267,PROD_008,2020,W4,35
EMP267,PROD_008,2020,W5,39
EMP267,PROD_008,2020,W6,33
EMP267,PROD_008,2020,W7,29
EMP267,PROD_008,2020,W8,41
EMP267,PROD_008,2020,W9,31
EMP267,PROD_008,2020,W10,37
EMP267,PROD_008,2020,W11,37
EMP267,PROD_008,2020,W12,30
